,battery_power,clock_speed,resolution,fc,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,blue,dual_sim,four_g,three_g,touch_screen,wifi,price_range
479,0.7978029776483495,0.8307794171595057,-0.21200525469482995,-0.532098934295451,1.430640284675349,-1.3933037788854497,-0.3461068599307856,-0.22756439290940172,-0.9758694489220956,1.6937329175842097,0.5471764357726754,1,1,0,1,0,1,3
480,0.4062784259800986,1.4436745976534233,-0.21200525429767483,-0.532098934295451,1.3203938605186571,1.3811654758957816,-0.7416898494834838,0.6468424962717766,-0.9758694489220956,-1.4147242226157002,-0.9173305853652978,1,0,1,1,0,1,0
481,1.0436439752074838,-1.007906124322248,-0.2120052548379818,-0.7624946625030504,0.10768319479504852,-1.3933037788854497,-1.2785524781621458,-1.539174726681169,-1.14080977663647,1.4539824410336384,-0.5512038300808045,1,0,1,1,1,0,3
482,0.20823984461301823,-0.2724319077295465,-0.2120052545371536,2.2326498041957428,-1.6011363796336728,-0.6996864651901419,-1.6176236120644585,0.2096390516811874,1.1683548113647708,-1.5318331092384792,-0.002013697154064573,1,1,0,0,0,1,0
483,0.5405804524244405,-1.253064196519815,-0.21200525432569686,-0.9928903907106499,0.6037921035001611,0.6875481622004737,0.219011696573069,-1.10197128209058,-1.3057501043508444,1.401421759636013,-0.9173305853652978,0,0,1,1,0,1,3
484,0.7750399223188,-0.027273835531979467,-0.21200525442788049,-0.9928903907106499,-0.2781792897533724,-1.0464951220377958,0.049476129621912605,0.6468424962717766,1.333295139079145,-0.3791865873607316,-0.18507707479631122,1,0,0,1,1,1,1
485,0.08759565136640601,1.8114117059497739,-0.21200525423455735,-0.9928903907106499,0.49354567934346943,-0.6996864651901419,1.688319943483091,-0.22756439290940172,-1.14080977663647,-1.563185094633554,0.5471764357726754,0,0,1,1,1,1,0
486,-0.34034978882912403,-0.7627480521246808,-0.21200525476770854,1.7718583477805439,-1.6562595917120186,0.6875481622004737,0.13424391309749079,0.2096390516811874,0.838474155936022,0.5908807254515809,-0.18507707479631122,1,1,1,1,0,1,2
487,0.9662495870870156,1.198516525455856,-0.21200525078435936,2.0022540759881435,-0.2781792897533724,-0.6996864651901419,0.8123861809021163,-0.22756439290940172,0.6735338282216478,-0.03708109966741607,1.279429946341662,1,1,1,1,0,0,2
488,1.6172729695121304,0.3404632727643712,-0.21200525484773725,-0.9928903907106499,-0.6640417743017933,1.0343568190481278,1.2927369539303928,0.2096390516811874,-0.9758694489220956,-0.9213915112520241,-0.36814045243855786,0,0,0,0,0,0,1
489,-0.22881081771433165,-0.5175899799271135,1.446916113391266,0.15908825032734747,0.8794081638918904,0.34073950535281977,-0.8829694886094475,-0.6647678374999909,0.6735338282216478,-0.0702773194974952,1.279429946341662,0,0,1,1,1,1,2
490,-1.2599772241429228,1.4436745976534233,1.6833951760222052,0.6198797067425464,-0.8294114105368309,-0.6996864651901419,0.95366582002808,0.6468424962717766,1.6631757945078938,-0.8310240239368086,1.279429946341662,0,0,0,1,0,1,0
491,1.4806946375348338,1.5662536337522064,-0.21200525398710335,0.15908825032734747,-0.05768644143998903,1.7279741327434355,-0.2330831486300147,-1.539174726681169,0.013772517364150388,1.4272410417260746,-1.4665207182920377,0,0,1,1,1,1,3
492,-0.8684526724746718,0.5856213449619383,-0.2120052548490077,-0.3017032060878515,-0.8294114105368309,-1.0464951220377958,1.5470403043571272,1.0840459408623657,-0.15116781035022395,0.8997899933148172,0.3641130581304287,1,1,0,1,1,0,2
493,1.5102866094632479,1.5662536337522064,-0.2120052544565234,0.38948397853494693,0.9896545880485821,1.0343568190481278,-0.45913057123155654,1.5212493854529547,-0.15116781035022395,-1.642487175338743,1.279429946341662,0,1,0,0,1,0,0
494,-0.030772236347251233,1.0759374893570723,-0.21200525473617943,-0.9928903907106499,-0.9396578346935226,-1.3933037788854497,0.4168031913494181,0.2096390516811874,-1.635630759779593,-0.14220246246266666,0.7302398134149221,1,0,0,1,1,0,1
495,-0.39270481608708785,0.0953052005668042,2.336174189483803,0.15908825032734747,0.38329925518677777,0.34073950535281977,-0.26133907645520743,0.2096390516811874,1.1683548113647708,0.5567623884039995,1.0963665686994153,0,0,0,1,1,1,2
496,0.7181322839949263,-1.253064196519815,-0.2120052543556076,1.5414626195729444,-1.490889955476981,1.7279741327434355,-0.45913057123155654,-0.6647678374999909,0.34365317279289903,1.3931227046784933,1.279429946341662,1,1,0,0,0,0,3
497,0.22417398334370284,-1.253064196519815,-0.21200525486456182,2.0022540759881435,-0.05768644143998903,1.0343568190481278,1.2927369539303928,-1.10197128209058,1.6631757945078938,0.05144215321279495,0.9133031910571687,0,0,0,1,0,1,1
498,1.5649179422541668,0.21788423666558757,-0.2120052503388394,-0.7624946625030504,0.05255998271670267,-0.3528778083424879,0.8971539643776945,-0.6647678374999909,-1.3057501043508444,0.33545425620347197,0.5471764357726754,1,1,1,1,0,0,2
499,-0.8411370060792124,-0.2724319077295465,-0.21200525473228904,-0.3017032060878515,0.10768319479504852,-1.3933037788854497,-1.024249127735411,-1.10197128209058,-0.9758694489220956,1.6042875474864966,-0.002013697154064573,0,1,0,1,0,0,3
500,0.08987195689936096,-1.253064196519815,-0.21200525339461457,-0.7624946625030504,1.2101474363619655,-1.3933037788854497,-1.024249127735411,1.5212493854529547,1.0034144836503964,-0.8937279947269582,1.6455567016261552,1,1,0,0,0,1,0
501,1.2166431957120598,1.198516525455856,-0.2120052544695825,2.6934412606109417,-0.002563229361643179,0.34073950535281977,0.840642108727309,0.6468424962717766,1.333295139079145,1.3294966166708415,0.3641130581304287,1,0,1,1,0,1,3
502,0.9616969760211057,-0.8853270882234643,-0.2120052546259352,-0.7624946625030504,-1.4357667433986352,1.7279741327434355,-0.8829694886094475,1.0840459408623657,-1.3057501043508444,-1.1620641050200977,-1.6495840959342845,1,1,1,1,0,1,1
503,0.4540808421721525,0.8307794171595057,-0.21200525478055424,-0.9928903907106499,-0.002563229361643179,0.34073950535281977,1.0101776756784655,1.0840459408623657,-0.6459887934933469,-1.1574535189325867,-0.36814045243855786,0,0,1,1,1,1,0
504,0.9616969760211057,-0.14985287163076313,-0.21200525427474948,-0.9928903907106499,-0.16793286559668072,-0.6996864651901419,-0.6004102103575202,-1.10197128209058,-1.635630759779593,-1.413802105398198,-0.36814045243855786,1,0,0,1,1,1,0
505,1.382813499617771,-1.1304851604210315,-0.2120052548739644,-0.7624946625030504,-0.7191649863801393,0.6875481622004737,0.5298269026501891,-1.539174726681169,-1.3057501043508444,-0.7295911300115668,-0.002013697154064573,1,0,0,0,1,1,1
506,0.048898457306171914,0.5856213449619383,-0.21200525467469405,-0.532098934295451,-0.4986721380667558,-1.0464951220377958,-0.48738649905674925,1.0840459408623657,0.013772517364150388,0.0772614353028565,-0.18507707479631122,1,1,1,1,0,1,2
507,-1.6537780813441285,-1.253064196519815,-0.21200525484718122,0.6198797067425464,-0.9396578346935226,1.3811654758957816,-1.6176236120644585,-0.6647678374999909,0.838474155936022,0.4479525567387401,0.7302398134149221,1,1,0,0,1,1,2
508,-1.4967129995702373,0.8307794171595057,-0.21200525479470106,-0.9928903907106499,1.4857634967536948,0.6875481622004737,1.2644810261052,0.2096390516811874,-0.6459887934933469,0.6406750551966995,-0.36814045243855786,0,0,0,0,0,1,2
509,1.4419974434745997,0.9533584532582887,-0.21200525450520652,0.38948397853494693,0.658915315578507,0.6875481622004737,-0.17657129297962923,-0.6647678374999909,0.838474155936022,-0.15603422072519962,0.7302398134149221,1,0,0,1,0,1,2
510,-1.2554246130770128,-0.2724319077295465,-0.2120052546987296,1.0806711631577455,0.9896545880485821,0.34073950535281977,0.3037794800486472,-0.22756439290940172,1.6631757945078938,1.191179034045512,-0.5512038300808045,1,0,1,1,1,0,3
511,-0.4018100382189076,1.198516525455856,-0.21200525158964645,0.38948397853494693,-1.2152738950852517,1.3811654758957816,0.5580828304753818,-1.539174726681169,0.5085935005072734,1.5480383972188625,0.9133031910571687,1,1,0,0,0,1,3
512,1.00039417008134,0.9533584532582887,-0.21200525371004444,1.5414626195729444,-1.3806435313202894,-0.006069151494834045,1.462272520881549,-1.539174726681169,0.6735338282216478,-1.4294780980957353,1.4624933239839086,1,1,0,1,0,0,0
513,0.4062784259800986,-1.253064196519815,-0.212005254814142,1.311066891365345,0.7140385276568528,1.3811654758957816,0.7276183974265381,-0.22756439290940172,1.4982354667935194,0.004414175120182845,0.18104968048818207,1,0,1,1,0,1,1
514,-0.37449437182344825,1.0759374893570723,-0.2120052532257024,-0.532098934295451,-1.2703971071635978,1.3811654758957816,-1.052505055560604,0.6468424962717766,0.6735338282216478,-0.16248904124771502,1.279429946341662,0,1,1,1,1,1,1
515,1.3509452221564018,-1.007906124322248,-0.2120052548678931,-0.532098934295451,-1.6562595917120186,0.34073950535281977,-1.4198321172881094,1.0840459408623657,-0.6459887934933469,0.787291692779549,1.279429946341662,0,0,0,0,0,0,2
516,-0.4541650654768714,-0.2724319077295465,-0.2120052459312173,-0.9928903907106499,-1.1050274709285601,1.0343568190481278,1.688319943483091,1.5212493854529547,-1.635630759779593,-0.4658656058059382,-0.18507707479631122,0,0,1,1,1,1,1
517,-0.40863895481777246,1.0759374893570723,-0.2120052545100984,0.8502754349501459,1.5960099209103864,-1.3933037788854497,-0.17657129297962923,-0.6647678374999909,1.333295139079145,1.4678141992961713,-0.002013697154064573,0,0,0,1,1,0,3
518,0.8365001717085836,-0.14985287163076313,-0.21200525438988083,-0.3017032060878515,1.375517072597003,-1.3933037788854497,0.38854726352422536,-0.22756439290940172,-0.9758694489220956,1.2262194883105955,1.6455567016261552,0,0,0,0,0,1,3
519,1.5694705533200766,0.3404632727643712,-0.212005253016363,1.0806711631577455,-0.7191649863801393,1.7279741327434355,1.3209928817555854,-0.6647678374999909,1.6631757945078938,1.5240633495638054,0.3641130581304287,1,0,1,1,1,1,3
520,1.4488263600734643,-1.253064196519815,-0.2120052488819985,1.5414626195729444,1.2652706484403113,0.6875481622004737,-1.3915761894629166,-1.539174726681169,1.1683548113647708,0.5420085129239643,-0.9173305853652978,1,1,1,1,0,1,3
521,-0.2515738730438811,-0.5175899799271135,5.50028299773882,1.0806711631577455,0.7691617397351987,1.3811654758957816,-0.1483153651544365,1.5212493854529547,0.013772517364150388,-0.6364572910438449,-0.002013697154064573,1,0,1,1,0,0,1
522,1.1597355573881862,0.21788423666558757,-0.21200525475838056,0.38948397853494693,-0.9947810467718684,-0.006069151494834045,0.16249984092268352,-0.6647678374999909,-0.4810484657789726,1.7001877381067252,-1.4665207182920377,0,1,1,1,0,1,3
523,0.3971732038482788,-1.253064196519815,-0.21200525486204994,0.15908825032734747,1.044777800126928,-0.6996864651901419,-0.6569220660079056,0.2096390516811874,0.17871284507852472,1.1607491658679394,-1.6495840959342845,0,1,0,0,0,0,3
524,-0.9412944495292301,-1.253064196519815,-0.2120052546933222,-0.9928903907106499,-0.4986721380667558,-1.3933037788854497,-1.5328558285888803,-1.10197128209058,-1.635630759779593,1.0639268580302086,-1.6495840959342845,0,1,1,1,0,1,3
525,0.7978029776483495,-0.14985287163076313,-0.21200525433840697,-0.3017032060878515,-0.3333025018317183,-1.3933037788854497,-1.1372728390361821,1.5212493854529547,1.0034144836503964,1.7020319725417297,1.279429946341662,1,0,1,1,0,1,3
526,-1.6014230540861647,-1.253064196519815,-0.21200525474800191,0.8502754349501459,1.2101474363619655,-0.006069151494834045,0.13424391309749079,1.5212493854529547,0.838474155936022,0.5069680586588808,-0.18507707479631122,1,1,1,1,0,0,2
527,1.2325773344427444,-1.253064196519815,-0.21200525474617352,0.38948397853494693,-0.2781792897533724,-1.3933037788854497,1.4057606652311636,-0.22756439290940172,0.17871284507852472,0.6010240148441051,0.5471764357726754,1,0,0,1,1,1,3
528,0.9844600313506552,-1.1304851604210315,-0.21200525475706475,0.6198797067425464,1.5960099209103864,-1.3933037788854497,-0.3178509321055929,-1.10197128209058,0.17871284507852472,0.19529243914313785,-0.7342672077230512,0,1,1,1,0,0,2
529,1.3259058612938972,-0.7627480521246808,-0.21200525474094578,1.0806711631577455,-1.1050274709285601,-0.6996864651901419,-0.7416898494834838,-1.539174726681169,1.333295139079145,0.28197145758834447,-0.9173305853652978,0,0,1,1,1,1,2
530,-0.3699417607575384,1.3210955615546396,-0.2120052548385546,-0.3017032060878515,0.3281760431084319,0.6875481622004737,-0.6004102103575202,0.6468424962717766,-0.31610813806459825,-1.1371669401475384,-0.36814045243855786,1,0,1,1,1,0,0
531,-1.6082519706850296,-0.8853270882234643,-0.21200525428366696,-0.3017032060878515,-1.3255203192419436,-1.3933037788854497,1.4905284487067418,0.2096390516811874,0.013772517364150388,-1.2874720466003968,-0.5512038300808045,1,1,0,1,1,0,0
532,-1.0505571151110675,1.3210955615546396,-0.21200525485400706,-0.3017032060878515,-0.11280965351833487,1.3811654758957816,0.219011696573069,0.2096390516811874,1.1683548113647708,1.624574126271545,-0.7342672077230512,1,0,0,1,0,0,3
533,-0.04898268061089081,-1.253064196519815,-0.21200525443675133,-0.3017032060878515,-0.8294114105368309,-0.006069151494834045,1.1797132426296217,-0.22756439290940172,0.5085935005072734,-0.381030821795736,-0.36814045243855786,1,0,0,1,0,1,1
534,0.950315448356331,0.0953052005668042,-0.2120052547264397,-0.9928903907106499,-0.8845346226151768,1.7279741327434355,-0.6569220660079056,1.0840459408623657,-1.3057501043508444,0.6747933922442809,1.6455567016261552,1,1,0,1,1,1,2
535,-0.12182445766544912,0.4630423088631546,-0.2120052538586203,-0.9928903907106499,-0.05768644143998903,-0.3528778083424879,0.3320354078738399,1.5212493854529547,-0.4810484657789726,0.29764745028588185,-1.4665207182920377,0,0,0,1,1,1,2
536,-1.505818221702057,1.0759374893570723,-0.2120052543990165,0.8502754349501459,0.27305283103008604,1.3811654758957816,0.5863387583005745,0.6468424962717766,1.6631757945078938,-1.2081699658952076,1.4624933239839086,0,0,1,1,1,1,0
537,-1.1416093364292654,1.0759374893570723,3.71201303358482,0.6198797067425464,0.9345313759702363,0.34073950535281977,1.4905284487067418,-0.22756439290940172,1.0034144836503964,0.7623945279069897,-0.18507707479631122,1,1,0,0,1,0,2
538,-1.2167274190167787,0.8307794171595057,-0.2120052540178917,-0.07130747788025202,1.1550242242836197,-1.0464951220377958,1.2927369539303928,0.6468424962717766,-0.6459887934933469,1.4097208145935327,0.7302398134149221,0,1,0,1,1,1,2
539,-1.6241861094157142,-1.253064196519815,-0.21200525470599693,0.15908825032734747,1.044777800126928,-0.006069151494834045,-0.09180350950405104,1.5212493854529547,0.17871284507852472,-0.2150497226453403,0.18104968048818207,1,1,0,0,1,0,1
540,-1.6719885256077682,-1.253064196519815,-0.21200525477070842,0.15908825032734747,-0.8845346226151768,-1.3933037788854497,0.7276183974265381,-1.539174726681169,-0.15116781035022395,-1.3123692114729562,0.7302398134149221,1,1,0,1,0,1,0
541,-1.0141362265837883,-0.3950109438283302,-0.21200524597552295,-0.7624946625030504,0.3281760431084319,0.34073950535281977,1.0101776756784655,-0.22756439290940172,-0.4810484657789726,0.935752564797403,0.18104968048818207,0,1,1,1,1,1,3
542,-1.5240286659656965,-1.1304851604210315,-0.21200525472655932,-0.532098934295451,0.38329925518677777,-1.3933037788854497,1.2362250982800074,1.5212493854529547,-0.15116781035022395,0.633298117456682,-0.7342672077230512,0,1,0,1,0,1,1
543,0.8000792831813045,0.4630423088631546,-0.21200525440704646,-0.3017032060878515,-0.6089185622234475,1.7279741327434355,0.5580828304753818,0.2096390516811874,1.333295139079145,-0.39025199397075794,-1.2834573406497911,0,1,1,1,0,1,1
544,-1.2098985024179139,-1.253064196519815,-0.21200525473466886,-0.9928903907106499,-0.8845346226151768,-1.3933037788854497,1.5187843765319347,-1.10197128209058,-1.635630759779593,-0.25009017691042384,0.18104968048818207,0,0,1,1,1,1,1
545,-1.073320170440617,0.4630423088631546,-0.2120052538052972,2.6934412606109417,-0.7191649863801393,-1.0464951220377958,1.2644810261052,0.6468424962717766,1.1683548113647708,0.29580321585087743,-0.9173305853652978,0,0,1,1,1,1,1
546,0.25376595527211715,-1.253064196519815,-0.2120052545693896,-0.9928903907106499,0.9896545880485821,1.0343568190481278,1.1514573148044291,1.5212493854529547,-0.9758694489220956,0.15010869548553016,-0.5512038300808045,1,1,1,1,1,0,1
547,-0.27661323390638554,-1.1304851604210315,-0.21200525401245607,-0.9928903907106499,-0.05768644143998903,-1.0464951220377958,0.16249984092268352,-1.10197128209058,-0.4810484657789726,-0.11177259428509412,0.5471764357726754,1,1,0,0,1,1,2
548,-1.3601346675929404,-0.5175899799271135,-0.21200525467370995,-0.9928903907106499,-1.3806435313202894,1.3811654758957816,1.462272520881549,-1.539174726681169,-1.14080977663647,1.3562380159784053,1.4624933239839086,1,0,1,1,1,1,2
549,-0.5383883701962044,-0.8853270882234643,-0.2120052543187947,-0.9928903907106499,0.16280640687339437,-0.006069151494834045,-1.6176236120644585,-1.10197128209058,-0.9758694489220956,-0.36719906353320303,1.4624933239839086,0,1,1,1,0,1,1
550,0.3857916761835041,0.7082003810607219,-0.21200525455707475,1.311066891365345,0.7140385276568528,1.3811654758957816,-1.448088045113302,0.2096390516811874,0.6735338282216478,1.68543386262669,-1.4665207182920377,1,1,0,0,0,1,3
551,1.5057339983973381,0.5856213449619383,-0.21200524789282016,-0.7624946625030504,0.49354567934346943,-0.006069151494834045,1.4057606652311636,1.5212493854529547,-0.6459887934933469,-1.1749737460651286,-1.2834573406497911,1,1,0,1,1,1,1
552,-1.1666486972917698,1.6888326698509901,-0.21200525453321767,-0.9928903907106499,0.6037921035001611,-1.3933037788854497,-1.1090169112109893,1.5212493854529547,-1.635630759779593,-0.6253918844338184,-0.5512038300808045,0,0,0,1,1,0,0
553,0.6953692286653769,0.9533584532582887,-0.2120052548042782,1.7718583477805439,0.7140385276568528,-1.3933037788854497,-0.7699457773086765,1.5212493854529547,1.6631757945078938,-0.7600209981891394,1.279429946341662,0,0,1,1,1,0,1
554,0.49050173069943165,0.0953052005668042,-0.21200525485596927,0.38948397853494693,-0.6089185622234475,-1.0464951220377958,0.5580828304753818,-0.22756439290940172,0.013772517364150388,-1.2957711015579165,-0.18507707479631122,1,0,1,1,1,1,0
555,-0.0193907086824765,0.8307794171595057,-0.21200525476818521,0.38948397853494693,-0.3333025018317183,1.0343568190481278,-0.48738649905674925,0.2096390516811874,-0.4810484657789726,-1.0477215700498252,-0.36814045243855786,1,1,0,0,1,1,0
556,0.7135796729290165,-0.3950109438283302,-0.21200525480389854,1.311066891365345,1.1550242242836197,-0.6996864651901419,1.1232013869792363,1.5212493854529547,1.333295139079145,0.44426408786873134,0.18104968048818207,0,0,1,1,0,0,2
557,0.6384615903415032,0.7082003810607219,-0.21200525484561134,-0.9928903907106499,-0.002563229361643179,0.6875481622004737,1.688319943483091,-1.539174726681169,0.013772517364150388,0.726431956424404,0.7302398134149221,0,0,0,1,1,0,2
558,-1.1734776138906347,0.4630423088631546,-0.2120052544990444,-0.07130747788025202,-0.11280965351833487,-0.6996864651901419,-1.0807609833857965,-1.539174726681169,-0.4810484657789726,0.19805879079564445,1.0963665686994153,1,0,0,0,1,1,2
559,-0.10816662446771944,1.0759374893570723,-0.21200525479822557,-0.532098934295451,-1.0499042588502143,1.3811654758957816,0.8123861809021163,-1.539174726681169,-0.4810484657789726,-1.0108368813497373,-0.5512038300808045,0,1,0,1,1,1,0
560,-0.16052165172568322,-0.2724319077295465,-0.21200525472355544,1.0806711631577455,1.5960099209103864,-1.3933037788854497,-1.4198321172881094,1.5212493854529547,0.013772517364150388,0.9671045501924777,1.0963665686994153,0,0,0,0,0,1,3
561,-0.021667014215431445,-1.253064196519815,-0.21200525483798777,2.4630455324033425,-0.9947810467718684,1.0343568190481278,1.4340165930563564,-1.10197128209058,1.0034144836503964,-0.4216039793658327,1.0963665686994153,0,1,0,0,0,1,1
562,1.1824986127177357,-1.253064196519815,-0.21200525204563636,1.5414626195729444,-1.0499042588502143,0.34073950535281977,1.4057606652311636,1.5212493854529547,0.6735338282216478,-0.20951701934032713,0.7302398134149221,1,0,1,1,0,0,2
563,0.11718762329482033,-1.253064196519815,-0.21200525466893266,-0.9928903907106499,-1.6011363796336728,-1.3933037788854497,0.07773205744710533,0.6468424962717766,-0.9758694489220956,-0.8393230788943284,0.7302398134149221,0,0,0,0,1,1,1
564,-1.512647138300922,1.5662536337522064,-0.2120052547473318,2.6934412606109417,0.3281760431084319,-1.3933037788854497,-1.4198321172881094,0.6468424962717766,1.1683548113647708,1.0556278030726887,-0.18507707479631122,0,1,0,0,1,0,2
565,0.07393781816867634,-1.253064196519815,-0.21200525458989844,1.7718583477805439,-0.002563229361643179,-1.3933037788854497,-0.7699457773086765,1.0840459408623657,0.838474155936022,-1.5484312191535188,0.5471764357726754,1,0,0,0,0,1,0
566,-0.15596904065977332,-0.3950109438283302,-0.21200525484453053,-0.07130747788025202,-0.11280965351833487,-0.3528778083424879,-1.6176236120644585,1.5212493854529547,0.838474155936022,-0.9693416065621384,-0.5512038300808045,1,0,0,1,1,0,0
567,0.06938520710276644,-0.2724319077295465,-0.21200525407207657,2.2326498041957428,1.0999010122052737,1.0343568190481278,-0.6286661381827129,-1.10197128209058,0.838474155936022,-1.3455654313030352,-1.1003939630075446,1,0,0,0,0,0,1
568,0.11263501222891044,1.5662536337522064,-0.21200525438928125,2.4630455324033425,0.9896545880485821,-1.3933037788854497,-0.5438983547071348,-1.10197128209058,1.6631757945078938,0.9265313926223809,-1.6495840959342845,0,1,0,0,0,0,3
569,0.2901868437993963,-1.007906124322248,-0.21200525482595398,-0.9928903907106499,0.10768319479504852,-1.3933037788854497,0.2755235522234544,-1.10197128209058,-0.15116781035022395,1.2695589975331987,-1.4665207182920377,1,1,1,1,0,0,3
570,0.7591057835881154,-0.8853270882234643,-0.21200525393785216,0.6198797067425464,-1.3255203192419436,1.0343568190481278,0.8123861809021163,0.2096390516811874,-0.31610813806459825,1.2326743088331107,-0.18507707479631122,1,1,1,1,1,1,3
571,0.8843025879006375,-0.7627480521246808,-0.21200525487231603,1.0806711631577455,-0.002563229361643179,-1.3933037788854497,1.1232013869792363,0.6468424962717766,1.0034144836503964,0.9975344183700502,0.9133031910571687,0,1,1,1,1,0,3
572,1.0527491973393035,-1.253064196519815,0.4466721080673364,2.0022540759881435,0.7691617397351987,1.3811654758957816,-0.7134339216582911,-1.10197128209058,0.838474155936022,1.4687363165136735,-0.18507707479631122,1,0,1,1,1,0,3
573,1.5057339983973381,-1.253064196519815,-0.21200525451957433,-0.9928903907106499,1.2652706484403113,1.3811654758957816,0.8688980365525018,-1.539174726681169,-1.4706904320652185,1.653159760014113,1.279429946341662,1,1,1,1,0,1,3
574,1.6741806078360042,-0.6401690160258973,-0.21200525477412177,-0.07130747788025202,-0.44354892598840995,-0.6996864651901419,-1.7023913955400367,1.0840459408623657,0.5085935005072734,-1.1648304566726044,-0.9173305853652978,0,0,0,1,0,1,0
575,-0.09450879126998975,-1.253064196519815,-0.21200525482495772,1.0806711631577455,-0.6640417743017933,-1.3933037788854497,-0.3178509321055929,0.2096390516811874,0.013772517364150388,0.7015347915518446,0.5471764357726754,1,1,0,1,1,1,2
576,-1.4830551663725076,0.9533584532582887,-0.21200525342557802,-0.07130747788025202,-1.4357667433986352,0.6875481622004737,0.840642108727309,-1.539174726681169,1.0034144836503964,0.6019461320616072,0.5471764357726754,1,1,0,1,1,0,2
577,-0.6931771464371409,-0.5175899799271135,-0.21200525442593077,0.6198797067425464,-0.44354892598840995,1.0343568190481278,-0.7982017051338693,0.2096390516811874,0.34365317279289903,-1.0209801707422614,-0.36814045243855786,0,0,0,0,0,1,0
578,-0.09906140233589965,0.5856213449619383,-0.21200525485426122,-0.7624946625030504,-0.4986721380667558,-1.3933037788854497,-1.6458795398896513,-0.22756439290940172,-0.15116781035022395,-1.0550985077898427,1.0963665686994153,0,1,1,1,0,0,0
579,1.3987476383484556,-0.6401690160258973,-0.2120052547219199,-0.532098934295451,-0.4986721380667558,-0.3528778083424879,-1.3633202616377238,-1.539174726681169,0.838474155936022,0.6001018976266028,1.0963665686994153,1,0,0,1,0,0,3
580,-0.169626873857503,-0.6401690160258973,-0.21200525422748367,-0.07130747788025202,-0.7191649863801393,1.3811654758957816,-1.2785524781621458,1.5212493854529547,1.333295139079145,1.0925124917727767,-1.4665207182920377,0,0,1,1,0,1,3
581,0.6225274516108186,-1.253064196519815,-0.21200525448104776,0.8502754349501459,-0.7742881984584851,-1.3933037788854497,-1.4763439729384948,-0.6647678374999909,1.1683548113647708,1.3673034225884317,-0.9173305853652978,1,0,1,1,1,1,3
582,-0.014838097616566603,1.6888326698509901,-0.21200525484722163,-0.7624946625030504,-0.44354892598840995,-0.6996864651901419,0.8123861809021163,0.2096390516811874,1.1683548113647708,-0.799672038541734,0.9133031910571687,0,1,1,1,0,0,0
583,1.3076954170302577,-1.1304851604210315,-0.2120052544980682,-0.9928903907106499,-1.490889955476981,-1.0464951220377958,1.6318080878327055,-0.6647678374999909,-0.31610813806459825,-1.2588864128578285,0.5471764357726754,1,1,1,1,1,0,0
584,-0.6658614800416814,1.3210955615546396,-0.21200525420260716,2.9238369888185414,-1.490889955476981,-1.3933037788854497,0.7276183974265381,-0.6647678374999909,1.6631757945078938,1.47150266816618,-1.2834573406497911,1,1,0,0,1,0,3
585,-1.1370567253633554,0.9533584532582887,-0.2120052539662092,-0.532098934295451,1.430640284675349,-1.3933037788854497,-1.4763439729384948,-0.6647678374999909,-0.9758694489220956,-1.520767702628453,-0.9173305853652978,1,1,1,1,0,1,0
586,-1.2167274190167787,1.4436745976534233,-0.21200525340243023,0.8502754349501459,-0.16793286559668072,-1.0464951220377958,-1.7023913955400367,-1.539174726681169,0.013772517364150388,-0.9241578629045307,-0.18507707479631122,1,0,1,1,1,1,0
587,0.9662495870870156,-1.253064196519815,-0.2120052540080572,-0.9928903907106499,0.4384224672651236,0.34073950535281977,0.19075576874787625,-0.22756439290940172,0.838474155936022,-0.7268247783590602,0.7302398134149221,1,0,0,1,0,0,1
588,1.6559701635723647,-0.14985287163076313,-0.21200525229212133,-0.532098934295451,0.4384224672651236,1.3811654758957816,1.2644810261052,1.5212493854529547,1.333295139079145,-0.8660644782018923,1.6455567016261552,1,1,0,0,1,0,2
589,-0.04443006954498092,-0.6401690160258973,-0.2120052545389486,-0.9928903907106499,-0.8294114105368309,0.6875481622004737,1.57529623218232,0.2096390516811874,-0.9758694489220956,-1.3086807426029472,-0.9173305853652978,0,1,0,0,1,1,0
590,-1.4261475280486338,-1.007906124322248,-0.21200525456101463,0.38948397853494693,0.16280640687339437,0.34073950535281977,1.1514573148044291,0.2096390516811874,0.34365317279289903,0.9634160813224689,-0.9173305853652978,1,0,0,0,0,0,2
591,0.9548680594222408,-0.14985287163076313,-0.21200525437659876,-0.9928903907106499,0.38329925518677777,0.6875481622004737,1.1797132426296217,-1.539174726681169,-0.8109291212077213,1.252960887618159,0.7302398134149221,1,0,1,1,0,1,3
592,0.05572737390503676,-1.253064196519815,-0.21200525469925505,1.7718583477805439,1.761379557145424,-0.6996864651901419,0.9819217478532727,0.2096390516811874,1.333295139079145,-0.8679087126368966,1.0963665686994153,0,0,0,0,0,1,1
593,0.3561997042550898,1.5662536337522064,-0.21200525336409037,-0.9928903907106499,1.2652706484403113,0.34073950535281977,-0.6286661381827129,-0.6647678374999909,-1.4706904320652185,1.1515279936929173,0.9133031910571687,1,0,1,1,1,0,3
594,-1.4056607782520394,1.4436745976534233,-0.21200525330871176,-0.9928903907106499,1.2101474363619655,-1.3933037788854497,0.3037794800486472,-0.22756439290940172,1.6631757945078938,0.62407694528166,-1.1003939630075446,1,1,0,1,1,1,2
